E_Scan -1.3405774178800E+03 -4.5009823096697E+02 Phi -180.0
Coordinate
     -3.058831     -2.472382     -0.401596
     -5.200062     -3.055116     -0.002444
     -0.938969      3.485457      0.160909
      0.963259      2.412315      0.203141
      5.061968     -1.423663      0.066049
     -0.885353      1.107115     -0.017624
     -0.816515     -1.583887     -0.807797
     -2.247187     -1.366452     -0.439051
     -4.285497     -2.090492     -0.116423
     -2.885837     -0.171400     -0.195194
     -2.203794      1.093529     -0.109738
     -2.931090      2.261189     -0.041406
     -2.265722      3.454654      0.092274
     -0.353403      2.305440      0.099126
      1.965672      1.425297      0.147461
      2.001365      0.403157      1.086862
      3.026781     -0.546953      1.056184
      4.049235     -0.476237      0.098226
      5.336028     -2.298137      1.219013
      6.121595     -1.397654     -0.955842
      4.009644      0.580261     -0.825233
      2.982155      1.528799     -0.792197
     -4.584412     -0.405279      0.131622
     -0.508283     -0.899439     -1.597756
     -0.672643     -2.603160     -1.166159
     -0.172887     -1.435730      0.059142
     -4.807040     -3.963484     -0.190820
     -6.120043     -2.845246     -0.347952
      1.187454      3.364295     -0.007797
     -4.007974      2.249177     -0.098252
     -2.786615      4.412338      0.146536
      1.214371      0.343854      1.834141
      3.007806     -1.345554      1.789246
      6.200234     -2.941043      1.031167
      4.474459     -2.942288      1.414098
      5.540463     -1.690510      2.105165
      6.753886     -2.287257     -0.889699
      6.747715     -0.511282     -0.820147
      5.675806     -1.374310     -1.954187
      4.781512      0.687232     -1.579208
      2.964454      2.345065     -1.508641
E_Scan -1.3405778865600E+03 -4.5055477734877E+02 Phi -170.0
Coordinate
     -3.059213     -2.459514     -0.520177
     -5.202347     -3.047719     -0.145322
     -0.944082      3.485880      0.167644
      0.956285      2.409797      0.220517
      5.051660     -1.429589      0.078839
     -0.890107      1.110723     -0.048950
     -0.812362     -1.565892     -0.889218
     -2.248414     -1.352547     -0.539381
     -4.292645     -2.079310     -0.263382
     -2.888471     -0.162176     -0.277216
     -2.206963      1.100523     -0.161746
     -2.934149      2.267628     -0.084603
     -2.269670      3.458002      0.077904
     -0.358747      2.306395      0.094672
      1.958330      1.422475      0.163244
      1.978699      0.384346      1.085436
      3.003296     -0.566644      1.053803
      4.039786     -0.481301      0.112245
      5.307833     -2.323956      1.220576
      6.125507     -1.388614     -0.927622
      4.015175      0.590759     -0.793606
      2.988609      1.540237     -0.759539
     -4.591977     -0.399673      0.019401
     -0.482839     -0.852277     -1.643988
     -0.669548     -2.570250     -1.287904
     -0.185002     -1.459102     -0.004494
     -4.772940     -3.957696     -0.198136
     -5.917126     -2.899289      0.545407
      1.184600      3.364663      0.027695
     -4.009962      2.257932     -0.160448
     -2.790306      4.415416      0.139044
      1.180649      0.313642      1.819799
      2.972639     -1.377563      1.772771
      6.173901     -2.964832      1.034358
      4.442726     -2.970057      1.392107
      5.500126     -1.731793      2.119815
      6.755236     -2.280466     -0.867609
      6.751243     -0.505891     -0.768404
      5.693745     -1.347677     -1.931555
      4.798091      0.709219     -1.534375
      2.982432      2.368413     -1.462403
E_Scan -1.3405777269400E+03 -4.5088152507897E+02 Phi -160.0
Coordinate
     -3.063489     -2.458804     -0.545707
     -5.192774     -3.049730     -0.141116
     -0.947554      3.483093      0.174043
      0.953003      2.407497      0.226150
      5.050352     -1.429389      0.075317
     -0.892300      1.109135     -0.054875
     -0.808009     -1.572150     -0.876353
     -2.249570     -1.354004     -0.553354
     -4.304847     -2.074359     -0.337247
     -2.890394     -0.162919     -0.296970
     -2.208872      1.098910     -0.170662
     -2.936500      2.265564     -0.090069
     -2.272842      3.455285      0.080401
     -0.361683      2.304177      0.096702
      1.955707      1.420999      0.166469
      1.974399      0.378440      1.083680
      2.999458     -0.571972      1.049800
      4.038010     -0.481695      0.110980
      5.304381     -2.329110      1.213316
      6.126054     -1.383625     -0.928952
      4.015031      0.594718     -0.789732
      2.988010      1.543621     -0.753411
     -4.594417     -0.401762     -0.005742
     -0.465119     -0.866331     -1.632527
     -0.659126     -2.580738     -1.261948
     -0.195706     -1.456557      0.017723
     -4.729122     -3.942667     -0.085178
     -5.906812     -2.853550      0.538434
      1.181331      3.363428      0.038661
     -4.012045      2.256246     -0.169389
     -2.793913      4.412257      0.144715
      1.174786      0.303958      1.815957
      2.967561     -1.386349      1.764796
      6.171421     -2.968393      1.026150
      4.439339     -2.976684      1.379541
      5.493976     -1.741186      2.115903
      6.755674     -2.275756     -0.872010
      6.751484     -0.501667     -0.764383
      5.696153     -1.337919     -1.933478
      4.799594      0.717055     -1.528128
      2.983072      2.375158     -1.452307
E_Scan -1.3405769062900E+03 -4.5104000973490E+02 Phi -150.0
Coordinate
     -3.065136     -2.460474     -0.562954
     -5.185508     -3.052937     -0.144553
     -0.950465      3.479150      0.179871
      0.950758      2.404841      0.230775
      5.051503     -1.428076      0.072351
     -0.893284      1.106041     -0.057240
     -0.804646     -1.577474     -0.869452
     -2.249174     -1.357244     -0.561732
     -4.310671     -2.074943     -0.381682
     -2.890633     -0.166254     -0.307691
     -2.209697      1.095259     -0.174621
     -2.938185      2.261214     -0.091325
     -2.275572      3.450789      0.084175
     -0.363687      2.300901      0.099411
      1.954437      1.419465      0.169146
      1.972945      0.373990      1.083032
      2.998832     -0.575459      1.047282
      4.038343     -0.481338      0.109904
      5.305055     -2.331221      1.207739
      6.127951     -1.378620     -0.930941
      4.015510      0.597945     -0.787367
      2.987668      1.545883     -0.749175
     -4.594563     -0.407396     -0.019682
     -0.456115     -0.879211     -1.630074
     -0.651276     -2.590076     -1.242603
     -0.200226     -1.451511      0.028547
     -4.698904     -3.915539      0.041316
     -5.938202     -2.810502      0.475804
      1.178520      3.361618      0.046928
     -4.013567      2.251586     -0.172491
     -2.797353      4.407213      0.150842
      1.172608      0.296549      1.814202
      2.966827     -1.392151      1.759628
      6.172909     -2.969089      1.019518
      4.440420     -2.980124      1.370875
      5.493067     -1.746032      2.112431
      6.757983     -2.270604     -0.876298
      6.752798     -0.496859     -0.763134
      5.698802     -1.329998     -1.935652
      4.800815      0.723280     -1.524474
      2.982815      2.379628     -1.445436
E_Scan -1.3405755440600E+03 -4.5095445038403E+02 Phi -140.0
Coordinate
     -3.066391     -2.462859     -0.577943
     -5.178621     -3.056517     -0.148711
     -0.953361      3.474779      0.184863
      0.948705      2.402093      0.234675
      5.053416     -1.426271      0.069783
     -0.893957      1.102407     -0.059030
     -0.801387     -1.583358     -0.862442
     -2.248410     -1.361292     -0.568352
     -4.315351     -2.077039     -0.420150
     -2.890405     -0.170497     -0.316387
     -2.210240      1.090855     -0.177674
     -2.939752      2.256020     -0.092081
     -2.278310      3.445629      0.087550
     -0.365514      2.297244      0.101805
      1.953490      1.417956      0.171397
      1.972228      0.370098      1.082540
      2.999087     -0.578238      1.045194
      4.039299     -0.480635      0.108953
      5.306939     -2.332166      1.202980
      6.130254     -1.373618     -0.932926
      4.016211      0.601005     -0.785464
      2.987401      1.547826     -0.745676
     -4.594016     -0.414299     -0.031105
     -0.448814     -0.894088     -1.629401
     -0.643786     -2.600452     -1.221385
     -0.203465     -1.444955      0.038040
     -4.680031     -3.872720      0.168226
     -5.973131     -2.776945      0.399715
      1.175674      3.359578      0.053549
     -4.014998      2.245837     -0.174699
     -2.800920      4.401461      0.156199
      1.171371      0.289978      1.812841
      2.967288     -1.396847      1.755345
      6.175641     -2.968602      1.013823
      4.442847     -2.982411      1.363635
      5.493541     -1.749187      2.109389
      6.760787     -2.265368     -0.880283
      6.754503     -0.491916     -0.762611
      5.701500     -1.322694     -1.937693
      4.802054      0.729051     -1.521533
      2.982324      2.383383     -1.439760
E_Scan -1.3405737902500E+03 -4.5057464138372E+02 Phi -130.0
Coordinate
     -3.066867     -2.466106     -0.588887
     -5.174042     -3.060109     -0.155264
     -0.955929      3.470100      0.189612
      0.947141      2.399303      0.238061
      5.056281     -1.423993      0.066838
     -0.894089      1.098363     -0.059867
     -0.797848     -1.590050     -0.853641
     -2.247010     -1.366178     -0.571993
     -4.318664     -2.080488     -0.451647
     -2.889543     -0.175526     -0.322510
     -2.210290      1.085819     -0.179196
     -2.940951      2.250127     -0.091581
     -2.280759      3.439938      0.091283
     -0.366893      2.293318      0.104285
      1.953151      1.416531      0.173201
      1.972657      0.366742      1.082098
      3.000604     -0.580349      1.043185
      4.041108     -0.479569      0.107608
      5.310349     -2.332070      1.198163
      6.133122     -1.368434     -0.935706
      4.017225      0.603977     -0.784474
      2.987326      1.549546     -0.743122
     -4.592621     -0.422180     -0.039115
     -0.441551     -0.909377     -1.626548
     -0.636788     -2.611114     -1.199586
     -0.205700     -1.440203      0.048787
     -4.680181     -3.815453      0.292398
     -6.012220     -2.753043      0.306612
      1.173137      3.357493      0.059450
     -4.016096      2.239183     -0.175141
     -2.804297      4.395136      0.161674
      1.171589      0.284168      1.811886
      2.969415     -1.400547      1.751530
      6.180000     -2.966937      1.008095
      4.447009     -2.983791      1.356875
      5.495669     -1.750863      2.105971
      6.764321     -2.259820     -0.884885
      6.756694     -0.486616     -0.763523
      5.704378     -1.315744     -1.940386
      4.803263      0.734474     -1.519904
      2.981599      2.386564     -1.435438
E_Scan -1.3405718049700E+03 -4.4988103151983E+02 Phi -120.0
Coordinate
     -3.065913     -2.470291     -0.596790
     -5.170707     -3.064543     -0.160988
     -0.958381      3.465168      0.194333
      0.945874      2.396552      0.241385
      5.059972     -1.421082      0.064066
     -0.893765      1.094025     -0.060087
     -0.793817     -1.596735     -0.845383
     -2.244770     -1.371612     -0.574415
     -4.320085     -2.085762     -0.475894
     -2.888001     -0.181273     -0.327033
     -2.209900      1.080250     -0.179878
     -2.941894      2.243590     -0.090387
     -2.283109      3.433750      0.095262
     -0.367976      2.289220      0.106902
      1.953234      1.415273      0.175008
      1.973789      0.363745      1.081865
      3.002956     -0.581955      1.041434
      4.043594     -0.478038      0.106357
      5.314921     -2.331042      1.193673
      6.136397     -1.362986     -0.938772
      4.018664      0.607249     -0.783570
      2.987539      1.551415     -0.740712
     -4.590435     -0.431034     -0.045147
     -0.434069     -0.923199     -1.622933
     -0.630132     -2.620877     -1.180894
     -0.206738     -1.438261      0.058848
     -4.701424     -3.745375      0.413906
     -6.051118     -2.740545      0.199601
      1.170758      3.355476      0.065332
     -4.016957      2.231660     -0.174602
     -2.807719      4.388238      0.167285
      1.172604      0.278720      1.811235
      2.972584     -1.403620      1.748117
      6.185677     -2.964138      1.002757
      4.452517     -2.984425      1.350641
      5.498882     -1.751380      2.102744
      6.768180     -2.254063     -0.889807
      6.759459     -0.481081     -0.765204
      5.707249     -1.308738     -1.943197
      4.804807      0.740182     -1.518453
      2.980953      2.389762     -1.431407
E_Scan -1.3405697417900E+03 -4.4888634105480E+02 Phi -110.0
Coordinate
     -3.063505     -2.475453     -0.600949
     -5.168400     -3.070051     -0.162627
     -0.960590      3.460179      0.198338
      0.944996      2.393974      0.244019
      5.064291     -1.417765      0.061394
     -0.892992      1.089507     -0.059653
     -0.789590     -1.603026     -0.838760
     -2.241782     -1.377506     -0.575078
     -4.319606     -2.092917     -0.490792
     -2.885865     -0.187660     -0.329147
     -2.209096      1.074271     -0.179486
     -2.942546      2.236588     -0.088483
     -2.285249      3.427279      0.099033
     -0.368693      2.285097      0.109232
      1.953750      1.414219      0.176336
      1.975678      0.361400      1.081657
      3.006127     -0.582843      1.039900
      4.046670     -0.476139      0.105040
      5.320425     -2.329101      1.189617
      6.140154     -1.357395     -0.941905
      4.020370      0.610451     -0.783252
      2.987948      1.553139     -0.739091
     -4.587559     -0.440549     -0.048018
     -0.427864     -0.934965     -1.620103
     -0.623891     -2.629444     -1.166282
     -0.205891     -1.437819      0.066424
     -4.745771     -3.663898      0.531824
     -6.086095     -2.741361      0.082030
      1.168636      3.353523      0.069812
     -4.017561      2.223463     -0.172867
     -2.811028      4.381022      0.172379
      1.174549      0.274178      1.810823
      2.976791     -1.405651      1.745301
      6.192215     -2.960528      0.997894
      4.458995     -2.984062      1.345373
      5.503296     -1.750585      2.099636
      6.772687     -2.248023     -0.894481
      6.762572     -0.475214     -0.767435
      5.710453     -1.302118     -1.946039
      4.806411      0.745526     -1.517852
      2.980261      2.392480     -1.428563
E_Scan -1.3405677404500E+03 -4.4763763740978E+02 Phi -100.0
Coordinate
     -3.059664     -2.481324     -0.601343
     -5.167512     -3.076313     -0.160317
     -0.962274      3.455374      0.201920
      0.944687      2.391622      0.246189
      5.069148     -1.414265      0.059004
     -0.891722      1.085034     -0.058270
     -0.785301     -1.608429     -0.834274
     -2.238140     -1.383504     -0.573822
     -4.317198     -2.101460     -0.495350
     -2.883211     -0.194312     -0.328444
     -2.207835      1.068219     -0.177675
     -2.942750      2.229529     -0.085493
     -2.286903      3.420879      0.102941
     -0.368881      2.281128      0.111562
      1.954799      1.413347      0.177384
      1.978378      0.359701      1.081699
      3.010103     -0.583092      1.038795
      4.050277     -0.474063      0.103801
      5.326816     -2.326377      1.186246
      6.144080     -1.352215     -0.945181
      4.022353      0.613389     -0.783379
      2.988633      1.554602     -0.738101
     -4.584156     -0.450057     -0.047202
     -0.423467     -0.943850     -1.618517
     -0.618137     -2.636266     -1.156616
     -0.202956     -1.438494      0.070886
     -4.816021     -3.572723      0.641417
     -6.113725     -2.757240     -0.046964
      1.167046      3.351720      0.073398
     -4.017756      2.215113     -0.169523
     -2.813860      4.373890      0.177322
      1.177499      0.270615      1.810912
      2.982001     -1.406698      1.743324
      6.199649     -2.956151      0.993836
      4.466451     -2.982901      1.341325
      5.508754     -1.748529      2.096875
      6.777308     -2.242418     -0.899069
      6.765986     -0.469719     -0.770488
      5.713461     -1.296395     -1.948891
      4.808096      0.750255     -1.517966
      2.979646      2.394597     -1.426756
E_Scan -1.3405729667200E+03 -4.5034322399094E+02 Phi -80.0
Coordinate
     -3.059464     -2.474982     -0.381619
     -5.192260     -3.056576     -0.080587
     -0.942451      3.481981      0.158650
      0.960233      2.409456      0.201621
      5.059301     -1.426371      0.074206
     -0.888520      1.102255     -0.003224
     -0.837974     -1.569435     -0.872019
     -2.251780     -1.366508     -0.436180
     -4.260967     -2.108359      0.010135
     -2.886394     -0.177344     -0.161597
     -2.207156      1.089222     -0.093683
     -2.935052      2.256236     -0.027999
     -2.269592      3.450777      0.094637
     -0.356705      2.301730      0.102311
      1.962757      1.422376      0.148929
      2.001801      0.405915      1.094387
      3.027417     -0.544100      1.066079
      4.046232     -0.479278      0.103828
      5.338411     -2.293112      1.231746
      6.112793     -1.409354     -0.954209
      4.003073      0.571314     -0.826128
      2.975619      1.519935     -0.795243
     -4.582872     -0.415792      0.168861
     -0.567102     -0.864105     -1.657357
     -0.707335     -2.578559     -1.262677
     -0.156879     -1.439864     -0.031007
     -5.579921     -3.306077      0.812075
     -4.767164     -3.843154     -0.546929
      1.183591      3.360427     -0.014936
     -4.012299      2.242301     -0.082271
     -2.790518      4.408706      0.144200
      1.217532      0.351344      1.844801
      3.011670     -1.337978      1.804293
      6.203503     -2.935294      1.045478
      4.478678     -2.937741      1.433228
      5.544088     -1.679564      2.113519
      6.743884     -2.299629     -0.885666
      6.741270     -0.523183     -0.828448
      5.661076     -1.392129     -1.950016
      4.772224      0.673705     -1.583539
      2.955097      2.331619     -1.516842
E_Scan -1.3405745583700E+03 -4.5073599129103E+02 Phi -70.0
Coordinate
     -3.054266     -2.478660     -0.399189
     -5.191037     -3.064904     -0.077400
     -0.944260      3.479305      0.164931
      0.959142      2.408017      0.207280
      5.061069     -1.424451      0.071494
     -0.888214      1.100429     -0.007567
     -0.829951     -1.571968     -0.870943
     -2.248347     -1.368800     -0.450311
     -4.262714     -2.110009     -0.031951
     -2.885189     -0.180150     -0.176687
     -2.206643      1.086516     -0.100608
     -2.935480      2.252837     -0.031747
     -2.271195      3.447331      0.097669
     -0.357493      2.299775      0.104572
      1.962489      1.421892      0.152351
      2.000167      0.401208      1.093303
      3.026480     -0.547989      1.062943
      4.047335     -0.478146      0.103212
      5.338237     -2.296272      1.225676
      6.116527     -1.402406     -0.954805
      4.005522      0.576629     -0.822056
      2.977357      1.524412     -0.789138
     -4.582615     -0.419745      0.149615
     -0.547502     -0.861745     -1.647728
     -0.697449     -2.578403     -1.267880
     -0.158807     -1.450808     -0.020758
     -5.648039     -3.214196      0.804873
     -4.755291     -3.895763     -0.446835
      1.182302      3.360084     -0.004593
     -4.012540      2.238640     -0.088887
     -2.792959      4.404651      0.150104
      1.214278      0.342688      1.841718
      3.009630     -1.345252      1.797477
      6.204310     -2.936856      1.038470
      4.478577     -2.942532      1.422192
      5.541345     -1.686615      2.110738
      6.747837     -2.292736     -0.889037
      6.744404     -0.516561     -0.823862
      5.666718     -1.380895     -1.951392
      4.776259      0.682939     -1.577311
      2.957852      2.339316     -1.507123
E_Scan -1.3405759401000E+03 -4.5101082495876E+02 Phi -60.0
Coordinate
     -3.050334     -2.482013     -0.416711
     -5.189159     -3.072577     -0.070504
     -0.946182      3.476529      0.171410
      0.957922      2.406447      0.212726
      5.062355     -1.423053      0.067634
     -0.888117      1.098572     -0.011897
     -0.822051     -1.575581     -0.866162
     -2.245441     -1.371263     -0.463275
     -4.266448     -2.110767     -0.078985
     -2.884358     -0.182831     -0.191705
     -2.206354      1.083807     -0.107182
     -2.936069      2.249464     -0.035008
     -2.272912      3.443848      0.101157
     -0.358433      2.297731      0.106865
      1.961970      1.421173      0.155306
      1.998369      0.396230      1.091663
      3.025284     -0.552235      1.059028
      4.048072     -0.477398      0.101729
      5.337559     -2.300131      1.218307
      6.120614     -1.394787     -0.955630
      4.007501      0.581595     -0.818776
      2.978715      1.528623     -0.783605
     -4.582631     -0.423422      0.130820
     -0.527641     -0.863168     -1.636458
     -0.686558     -2.580701     -1.265439
     -0.162029     -1.459408     -0.006661
     -5.704078     -3.128290      0.790594
     -4.746341     -3.935831     -0.344613
      1.180769      3.359323      0.004209
     -4.012944      2.235095     -0.094809
     -2.795477      4.400561      0.156610
      1.211000      0.333812      1.838202
      3.007353     -1.352879      1.789845
      6.203764     -2.940074      1.029529
      4.477496     -2.947127      1.410579
      5.539426     -1.694519      2.106423
      6.752899     -2.284605     -0.892368
      6.746990     -0.508777     -0.818755
      5.673512     -1.369113     -1.953336
      4.779641      0.691778     -1.572037
      2.960187      2.346774     -1.497911
E_Scan -1.3405769981700E+03 -4.5116584198250E+02 Phi -50.0
Coordinate
     -3.047884     -2.485012     -0.434546
     -5.185546     -3.079356     -0.061982
     -0.948449      3.473566      0.177699
      0.956323      2.404680      0.218010
      5.063583     -1.421447      0.063881
     -0.888388      1.096561     -0.016365
     -0.814555     -1.580307     -0.858394
     -2.243101     -1.374006     -0.475220
     -4.272082     -2.110873     -0.131082
     -2.883959     -0.185510     -0.207136
     -2.206427      1.080984     -0.113885
     -2.936995      2.245991     -0.038538
     -2.274963      3.440223      0.104383
     -0.359744      2.295496      0.109069
      1.961182      1.420377      0.158186
      1.996445      0.391314      1.090052
      3.024039     -0.556333      1.055199
      4.048656     -0.476563      0.100257
      5.337054     -2.303538      1.211133
      6.124048     -1.387656     -0.956929
      4.009188      0.586508     -0.815590
      2.979706      1.532694     -0.778223
     -4.582972     -0.427182      0.111535
     -0.507813     -0.867766     -1.623735
     -0.675278     -2.585263     -1.256802
     -0.166611     -1.466314      0.010500
     -5.749840     -3.050351      0.769069
     -4.735485     -3.963120     -0.242502
      1.178886      3.358560      0.013840
     -4.013677      2.231484     -0.101046
     -2.798314      4.396330      0.162779
      1.207662      0.325048      1.834762
      3.005176     -1.360256      1.782383
      6.203848     -2.942301      1.021070
      4.476913     -2.951738      1.398955
      5.537064     -1.701816      2.102307
      6.756964     -2.277210     -0.896312
