E_Scan -1.3405774503200E+03 -4.5102398177966E+02 Phi -180.0
Coordinate
     -3.080904     -2.493049     -0.320149
     -5.264706     -3.012987     -0.403725
     -0.937777      3.476996      0.177392
      0.965603      2.409901      0.210969
      5.076762     -1.412900      0.084771
     -0.884266      1.096325      0.035715
     -0.783884     -1.692362     -0.116675
     -2.247154     -1.408785     -0.204408
     -4.322238     -2.070067     -0.421401
     -2.886754     -0.189004     -0.154103
     -2.204360      1.075964     -0.031939
     -2.929652      2.247588      0.007280
     -2.264308      3.443597      0.115339
     -0.352252      2.296738      0.131442
      1.972646      1.427493      0.160500
      2.029402      0.426843      1.121602
      3.057682     -0.520241      1.093460
      4.061380     -0.468257      0.114658
      5.376280     -2.259907      1.251786
      6.115566     -1.407957     -0.958624
      4.000436      0.566710     -0.831726
      2.970383      1.512525     -0.800769
     -4.620333     -0.375929     -0.254083
     -0.245709     -1.207923     -0.931523
     -0.605060     -2.765386     -0.185865
     -0.381483     -1.342864      0.833256
     -6.078933     -2.788408      0.140920
     -4.844814     -3.914921     -0.242844
      1.181554      3.358376     -0.023451
     -4.006266      2.240854     -0.047329
     -2.785538      4.401996      0.150601
      1.258323      0.383862      1.886010
      3.056079     -1.301702      1.844932
      6.239152     -2.904011      1.061903
      4.521076     -2.902320      1.478074
      5.595484     -1.631532      2.119745
      6.751794     -2.294126     -0.884614
      6.741556     -0.517028     -0.856267
      5.649721     -1.409053     -1.948054
      4.757031      0.658496     -1.603011
      2.935312      2.311354     -1.536032
E_Scan -1.3405770968500E+03 -4.5102789426700E+02 Phi -170.0
Coordinate
     -3.078783     -2.497425     -0.276780
     -5.236942     -3.003914     -0.637305
     -0.936363      3.470976      0.185712
      0.967945      2.406036      0.199227
      5.085602     -1.408317      0.033763
     -0.882791      1.089775      0.047204
     -0.827553     -1.703188      0.241648
     -2.255651     -1.415956     -0.085224
     -4.290755     -2.068179     -0.555229
     -2.885492     -0.192240     -0.142384
     -2.204007      1.070015      0.000600
     -2.929343      2.241320      0.035043
     -2.263412      3.437661      0.134440
     -0.350614      2.290815      0.135815
      1.976620      1.425838      0.139433
      2.047188      0.427955      1.102465
      3.077080     -0.517020      1.064518
      4.068625     -0.465743      0.073363
      5.401225     -2.251329      1.199420
      6.111604     -1.404063     -1.022230
      3.993858      0.566344     -0.875175
      2.962220      1.510064     -0.834336
     -4.592017     -0.368147     -0.467534
     -0.168479     -1.319668     -0.537614
     -0.669456     -2.779022      0.317241
     -0.553408     -1.252076      1.194365
     -6.112172     -2.760215     -0.207678
     -4.850118     -3.904011     -0.400935
      1.179415      3.354693     -0.038589
     -4.006534      2.232212     -0.009449
     -2.784314      4.396207      0.170493
      1.286246      0.386113      1.876816
      3.086387     -1.296272      1.818210
      6.262825     -2.894452      1.000638
      4.550106     -2.894621      1.438257
      5.630112     -1.620001      2.062722
      6.750782     -2.288522     -0.953385
