Iteration   30  Chi^2 =    0.24537  Chi^2(ESP) =    0.17995  Chi^2(RSTR_CG) =    0.01352  Chi^2(Emin) =    0.00471  Chi^2(Rmin) =    0.04719
Iteration   31  Chi^2 =    0.24503  Chi^2(ESP) =    0.17989  Chi^2(RSTR_CG) =    0.01356  Chi^2(Emin) =    0.00465  Chi^2(Rmin) =    0.04694
Iteration   32  Chi^2 =    0.24477  Chi^2(ESP) =    0.17981  Chi^2(RSTR_CG) =    0.01369  Chi^2(Emin) =    0.00490  Chi^2(Rmin) =    0.04638
Iteration   33  Chi^2 =    0.24478  Chi^2(ESP) =    0.17993  Chi^2(RSTR_CG) =    0.01363  Chi^2(Emin) =    0.00466  Chi^2(Rmin) =    0.04656
Iteration   34  Chi^2 =    0.24471  Chi^2(ESP) =    0.17982  Chi^2(RSTR_CG) =    0.01366  Chi^2(Emin) =    0.00477  Chi^2(Rmin) =    0.04646
Iteration   35  Chi^2 =    0.24469  Chi^2(ESP) =    0.17983  Chi^2(RSTR_CG) =    0.01364  Chi^2(Emin) =    0.00475  Chi^2(Rmin) =    0.04647
Iteration   36  Chi^2 =    0.24468  Chi^2(ESP) =    0.17986  Chi^2(RSTR_CG) =    0.01361  Chi^2(Emin) =    0.00475  Chi^2(Rmin) =    0.04645
Iteration   37  Chi^2 =    0.24467  Chi^2(ESP) =    0.17989  Chi^2(RSTR_CG) =    0.01358  Chi^2(Emin) =    0.00475  Chi^2(Rmin) =    0.04645
Iteration   38  Chi^2 =    0.24466  Chi^2(ESP) =    0.17994  Chi^2(RSTR_CG) =    0.01353  Chi^2(Emin) =    0.00474  Chi^2(Rmin) =    0.04645
Iteration   39  Chi^2 =    0.24463  Chi^2(ESP) =    0.18003  Chi^2(RSTR_CG) =    0.01344  Chi^2(Emin) =    0.00471  Chi^2(Rmin) =    0.04646
Iteration   40  Chi^2 =    0.24461  Chi^2(ESP) =    0.18016  Chi^2(RSTR_CG) =    0.01333  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04648
Iteration   41  Chi^2 =    0.24459  Chi^2(ESP) =    0.18011  Chi^2(RSTR_CG) =    0.01326  Chi^2(Emin) =    0.00467  Chi^2(Rmin) =    0.04656
Iteration   42  Chi^2 =    0.24459  Chi^2(ESP) =    0.18019  Chi^2(RSTR_CG) =    0.01325  Chi^2(Emin) =    0.00461  Chi^2(Rmin) =    0.04655
Iteration   43  Chi^2 =    0.24458  Chi^2(ESP) =    0.18016  Chi^2(RSTR_CG) =    0.01325  Chi^2(Emin) =    0.00461  Chi^2(Rmin) =    0.04656
Iteration   44  Chi^2 =    0.24458  Chi^2(ESP) =    0.18015  Chi^2(RSTR_CG) =    0.01325  Chi^2(Emin) =    0.00461  Chi^2(Rmin) =    0.04657
Iteration   45  Chi^2 =    0.24457  Chi^2(ESP) =    0.18014  Chi^2(RSTR_CG) =    0.01324  Chi^2(Emin) =    0.00460  Chi^2(Rmin) =    0.04658
Iteration   46  Chi^2 =    0.24455  Chi^2(ESP) =    0.18029  Chi^2(RSTR_CG) =    0.01316  Chi^2(Emin) =    0.00455  Chi^2(Rmin) =    0.04654
Iteration   47  Chi^2 =    0.24454  Chi^2(ESP) =    0.18030  Chi^2(RSTR_CG) =    0.01308  Chi^2(Emin) =    0.00461  Chi^2(Rmin) =    0.04654
Iteration   48  Chi^2 =    0.24453  Chi^2(ESP) =    0.18032  Chi^2(RSTR_CG) =    0.01307  Chi^2(Emin) =    0.00462  Chi^2(Rmin) =    0.04652
Iteration   49  Chi^2 =    0.24453  Chi^2(ESP) =    0.18030  Chi^2(RSTR_CG) =    0.01306  Chi^2(Emin) =    0.00466  Chi^2(Rmin) =    0.04652
Iteration   50  Chi^2 =    0.24453  Chi^2(ESP) =    0.18031  Chi^2(RSTR_CG) =    0.01305  Chi^2(Emin) =    0.00466  Chi^2(Rmin) =    0.04651
Iteration   51  Chi^2 =    0.24453  Chi^2(ESP) =    0.18031  Chi^2(RSTR_CG) =    0.01305  Chi^2(Emin) =    0.00466  Chi^2(Rmin) =    0.04651
Iteration   52  Chi^2 =    0.24453  Chi^2(ESP) =    0.18032  Chi^2(RSTR_CG) =    0.01306  Chi^2(Emin) =    0.00465  Chi^2(Rmin) =    0.04651
Iteration   53  Chi^2 =    0.24453  Chi^2(ESP) =    0.18032  Chi^2(RSTR_CG) =    0.01306  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04651
Iteration   54  Chi^2 =    0.24453  Chi^2(ESP) =    0.18031  Chi^2(RSTR_CG) =    0.01306  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04652
Iteration   55  Chi^2 =    0.24453  Chi^2(ESP) =    0.18031  Chi^2(RSTR_CG) =    0.01307  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04652
Iteration   56  Chi^2 =    0.24453  Chi^2(ESP) =    0.18030  Chi^2(RSTR_CG) =    0.01307  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04652
Iteration   57  Chi^2 =    0.24453  Chi^2(ESP) =    0.18029  Chi^2(RSTR_CG) =    0.01307  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04653
