  -3.42966    5.81871    1.20961   0.009908
  -4.38854    4.38364    1.20961   0.015294
  -3.56874    6.05587    0.67437   0.013239
  -4.63635    4.68419    0.67437   0.020269
  -1.63813    5.88476    0.08106  -0.032044
  -2.13378    6.17092    0.08106  -0.010125
  -2.69175    6.29827    0.08106   0.002757
  -3.26247    6.25550    0.08106   0.010851
  -3.79523    6.04641    0.08106   0.015915
  -4.24269    5.68957    0.08106   0.018916
  -4.56509    5.21670    0.08106   0.020679
  -4.73379    4.66980    0.08106   0.022306
  -3.56874    6.05587   -0.51225   0.013436
  -4.63635    4.68419   -0.51225   0.020836
  -3.42966    5.81871   -1.04749   0.010342
  -4.38854    4.38364   -1.04749   0.016460
  -2.27096    5.36099   -1.47225  -0.011246
  -2.83523    5.51219   -1.47225   0.000431
  -3.39950    5.36099   -1.47225   0.007168
  -3.81258    4.94791   -1.47225   0.009802
  -3.96378    4.38364   -1.47225   0.008918
   1.88112    1.45649    3.41893  -0.012890
   1.31685    1.60769    3.41893  -0.009987
   0.75258    1.45649    3.41893  -0.006903
   0.33950    1.04341    3.41893  -0.004505
   0.18830    0.47914    3.41893  -0.002648
   0.33950   -0.08513    3.41893  -0.000004
   0.75258   -0.49821    3.41893   0.003513
   1.31685   -0.64941    3.41893   0.006941
   1.88112   -0.49821    3.41893   0.007309
   0.72242    1.91421    2.99417  -0.014704
  -0.23646    0.47914    2.99417  -0.010921
   0.72242   -0.95593    2.99417   0.001659
  -0.48427    0.77969    2.45893  -0.026598
  -0.48427    0.17859    2.45893  -0.026056
   0.58334   -1.19309    2.45893  -0.005308
  -0.41301   -0.35392    1.86562  -0.043677
   3.98414   -0.67370    3.36422  -0.001708
   1.87824   -1.23797    3.36422   0.011028
   2.02944   -1.80224    3.36422   0.013277
   2.44252   -2.21532    3.36422   0.016904
   3.00679   -2.36652    3.36422   0.020127
   3.57106   -2.21532    3.36422   0.020230
   3.98414   -1.80224    3.36422   0.016363
   1.45348   -1.23797    2.93946   0.009462
   2.41236   -2.67304    2.93946   0.017969
   1.20567   -1.53852    2.40422   0.001757
   2.27328   -2.91020    2.40422   0.015069
   1.27693   -2.07103    1.81091  -0.006293
   1.59933   -2.54390    1.81091  -0.001105
   2.04679   -2.90074    1.81091   0.005760
   2.27328   -2.91020    1.21760  -0.001697
   7.09794   -3.03215    2.53076   0.018368
   6.53366   -4.00950    2.53076   0.020392
   6.94674   -3.59642    2.53076   0.020052
   5.23588   -4.70438    1.57076   0.014982
   7.41038   -4.15372    1.57076   0.024680
   7.88939   -3.03215    0.97745   0.027535
   7.80409   -2.46622    0.97745   0.025542
   5.54215   -4.90401    0.97745   0.014405
   6.11287   -4.94678    0.97745   0.018739
   6.67084   -4.81943    0.97745   0.022539
   7.16649   -4.53327    0.97745   0.025455
   7.55577   -4.11372    0.97745   0.027335
   7.80409   -3.59808    0.97745   0.028081
   5.23588   -4.70438    0.38414   0.008793
   7.41038   -4.15372    0.38414   0.029395
   5.37496   -4.46722   -0.15110   0.006809
   5.40512   -4.00950   -0.57586   0.001884
   5.96939   -4.16070   -0.57586   0.014713
   3.16779   -2.88014    2.98497   0.023047
   3.31899   -3.44441    2.98497   0.019073
   3.73207   -3.85749    2.98497   0.017614
   4.29634   -4.00869    2.98497   0.017338
   3.70191   -4.31521    2.56021   0.015981
   2.49522   -3.18069    2.02497   0.015348
   3.56283   -4.55237    2.02497   0.013381
   2.56648   -3.71320    1.43166   0.007085
   2.88888   -4.18607    1.43166   0.008292
   3.33634   -4.54291    1.43166   0.009173
   3.86910   -4.75200    1.43166   0.009793
   4.43982   -4.79477    1.43166   0.010692
   2.49522   -3.18069    0.83835  -0.005257
   3.56283   -4.55237    0.83835   0.003830
   3.70191   -4.31521    0.30311  -0.003830
   3.73207   -3.85749   -0.12165  -0.016989
   6.60350   -1.72296    3.59729   0.012960
   6.45230   -1.15869    3.59729   0.011267
   6.03922   -0.74561    3.59729   0.008687
   5.47495   -0.59441    3.59729   0.005637
   4.91068   -0.74561    3.59729   0.004292
   4.49760   -1.15869    3.59729   0.007419
   4.34640   -1.72296    3.59729   0.012482
   4.49760   -2.28723    3.59729   0.014783
   4.91068   -2.70031    3.59729   0.015647
   5.47495   -2.85151    3.59729   0.015925
   6.03922   -2.70031    3.59729   0.015305
   6.45230   -2.28723    3.59729   0.014198
   4.88052   -0.28789    3.17253  -0.004108
   6.91594   -0.60139    2.63729   0.008494
   7.39495   -1.72296    2.04398   0.013627
   7.30965   -1.15703    2.04398   0.011306
   7.06133   -0.64139    2.04398   0.008579
   6.67205   -0.22184    2.04398   0.004535
   6.17640    0.06432    2.04398  -0.001597
   5.61843    0.19167    2.04398  -0.010369
   8.19463   -1.58680    0.33368   0.017916
   8.20055   -3.30280   -0.20156   0.028397
   8.67956   -2.18123   -0.79487   0.021639
   8.59426   -1.61530   -0.79487   0.019288
   6.33232   -4.05309   -0.79487   0.019447
   6.90304   -4.09586   -0.79487   0.024466
   7.46101   -3.96851   -0.79487   0.026602
   7.95666   -3.68235   -0.79487   0.026902
   8.34594   -3.26280   -0.79487   0.025935
   8.59426   -2.74716   -0.79487   0.024056
   8.48665   -1.58832   -1.38818   0.020029
   6.02605   -3.85346   -1.38818   0.008407
   8.20055   -3.30280   -1.38818   0.023816
   6.16513   -3.61630   -1.92342   0.007120
   7.88811   -2.18123   -2.34818   0.019360
   6.75956   -3.30978   -2.34818   0.012213
   7.32383   -3.15858   -2.34818   0.016448
   7.73691   -2.74550   -2.34818   0.018468
   7.82611   -0.43358    0.95541   0.010889
   7.67491    0.13069    0.95541   0.008797
   7.26183    0.54377    0.95541   0.005127
   6.69756    0.69497    0.95541  -0.001198
   7.67491   -0.99785    0.95541   0.013379
   6.10313    1.00149    0.53065  -0.013648
   8.13263   -1.02801    0.53065   0.013956
   8.13855    0.68799   -0.00459   0.011590
   8.61756   -0.43358   -0.59790   0.014766
   8.53226    0.13235   -0.59790   0.014063
   8.28394    0.64799   -0.59790   0.013173
   7.89466    1.06754   -0.59790   0.011499
   7.39901    1.35370   -0.59790   0.008515
   6.84104    1.48105   -0.59790   0.003470
   8.53226   -0.99951   -0.59790   0.016265
   8.13855    0.68799   -1.19121   0.013876
   7.26183    0.54377   -2.15121   0.016242
   6.69756    0.69497   -2.15121   0.018958
   6.81171    0.30330   -2.49283   0.020080
   4.01185   -1.52594   -2.49283  -0.020870
   4.57623   -2.56884   -2.49283  -0.015993
   5.07946   -2.89762   -2.49283  -0.008566
   4.25966   -1.22539   -3.02807  -0.005563
   5.21854   -2.66046   -3.02807  -0.000306
   6.94152   -1.22539   -3.45283   0.017142
   6.79032   -0.66112   -3.45283   0.018440
   6.37724   -0.24804   -3.45283   0.020022
   5.81297   -0.09684   -3.45283   0.021722
   4.83562   -0.66112   -3.45283   0.011191
   4.68442   -1.22539   -3.45283   0.004927
   4.83562   -1.78966   -3.45283   0.003390
   5.24870   -2.20274   -3.45283   0.005108
   5.81297   -2.35394   -3.45283   0.008496
   6.37724   -2.20274   -3.45283   0.012155
   6.79032   -1.78966   -3.45283   0.015163
   6.12525    1.68972   -1.09773  -0.001903
   6.27064    1.64972   -1.69104   0.008944
   5.88136    2.06927   -1.69104   0.004411
   6.12525    1.68972   -2.28435   0.014653
   5.81281    0.56815   -3.24435   0.023191
   5.66161    1.13242   -3.24435   0.020366
   5.24853    1.54550   -3.24435   0.017839
   4.68426    1.69670   -3.24435   0.015894
   4.11999    1.54550   -3.24435   0.012338
   4.53648    3.32431   -1.63040   0.004405
   4.14720    3.74386   -1.63040   0.008466
   3.65155    4.03002   -1.63040   0.012737
   3.09358    4.15737   -1.63040   0.016478
   2.52286    4.11460   -1.63040   0.018128
   1.99010    3.90551   -1.63040   0.013684
   4.39109    3.36431   -2.22371   0.011344
   2.21659    3.91497   -2.22371   0.010259
   1.34416    3.11183   -2.22371  -0.011567
   2.35567    3.67781   -2.75895   0.009534
   1.39679    2.24274   -2.75895  -0.015014
   4.07865    2.24274   -3.18371   0.014751
   3.92745    2.80701   -3.18371   0.014668
   3.51437    3.22009   -3.18371   0.014264
   2.95010    3.37129   -3.18371   0.012344
   2.38583    3.22009   -3.18371   0.007678
   1.97275    2.80701   -3.18371   0.000648
   1.82155    2.24274   -3.18371  -0.006930
   1.97275    1.67847   -3.18371  -0.013336
  -2.41250   -2.51155    2.22012  -0.021717
  -2.71291   -3.03186    2.22012  -0.018266
  -3.30563   -4.16940    1.69876  -0.004590
  -2.72099   -4.16940    1.69876  -0.019963
  -2.17160   -3.96944    1.69876  -0.028677
  -1.43141   -3.08731    1.69876  -0.027811
  -2.71289   -4.60101    1.27123  -0.020832
  -2.13639   -4.43173    1.27123  -0.032248
  -2.72009   -4.92643    0.75930  -0.022006
  -2.15069   -4.78609    0.75930  -0.035389
  -1.63143   -4.51355    0.75930  -0.040446
  -2.42757   -5.07786    0.18862  -0.033614
  -1.87120   -4.88318    0.18862  -0.042804
  -1.37209   -4.56957    0.18862  -0.044783
  -2.86713   -5.20759   -0.41219  -0.026258
  -2.29098   -5.11313   -0.41219  -0.040990
  -1.74861   -4.89703   -0.41219  -0.047039
  -1.26537   -4.56939   -0.41219  -0.046752
  -3.01331   -5.14386   -1.01300  -0.029877
  -2.42757   -5.07786   -1.01300  -0.043252
  -1.87120   -4.88318   -1.01300  -0.048549
  -1.37209   -4.56957   -1.01300  -0.047001
  -3.30653   -4.92643   -1.58368  -0.031708
  -2.72009   -4.92643   -1.58368  -0.043435
  -2.15069   -4.78609   -1.58368  -0.048696
  -2.71289   -4.60101   -2.09561  -0.046988
  -2.13639   -4.43173   -2.09561  -0.048156
  -4.30289   -3.59363   -2.52314  -0.040074
  -3.85502   -3.96944   -2.52314  -0.040773
  -2.72099   -4.16940   -2.52314  -0.047657
  -2.17160   -3.96944   -2.52314  -0.045397
  -2.41250   -2.51155   -3.04450  -0.036736
  -2.71291   -1.99124   -3.04450  -0.035183
  -3.31371   -1.99124   -3.04450  -0.037173
  -3.61412   -2.51155   -3.04450  -0.040431
  -3.31371   -3.03186   -3.04450  -0.043430
  -2.71291   -3.03186   -3.04450  -0.042281
  -3.01331   -2.51155   -3.11219  -0.039909
  -5.22756   -3.08025    2.71776   0.033735
  -4.62675   -3.08025    2.65007   0.021137
  -4.92716   -2.55994    2.65007   0.025235
  -5.52796   -3.60056    2.65007   0.040548
  -4.92716   -3.60056    2.65007   0.028482
  -6.06927   -4.53814    2.12871   0.049660
  -4.93524   -4.73810    2.12871   0.036453
  -4.38585   -4.53814    2.12871   0.026449
  -6.60944   -5.08225    1.18925   0.050699
  -7.28558   -4.72147    0.61857   0.043932
  -6.86878   -5.13827    0.61857   0.044938
  -7.78622   -3.94236    0.01776   0.031481
  -7.54107   -4.47225    0.01776   0.031468
  -7.18775   -4.93704    0.01776   0.033424
  -6.74277   -5.31501    0.01776   0.037863
  -7.59919   -1.93814   -0.58305   0.012767
  -7.79387   -2.49451   -0.58305   0.013684
  -7.85987   -3.08025   -0.58305   0.014163
  -7.79387   -3.66599   -0.58305   0.014761
  -7.59919   -4.22236   -0.58305   0.016227
  -7.28558   -4.72147   -0.58305   0.019290
  -6.86878   -5.13827   -0.58305   0.024449
  -6.60944   -5.08225   -1.15373   0.013277
  -7.00340   -1.93899   -1.66566  -0.018472
  -7.25300   -2.48553   -1.66566  -0.017450
  -7.33851   -3.08025   -1.66566  -0.015894
  -7.25300   -3.67497   -1.66566  -0.013154
  -7.00340   -4.22151   -1.66566  -0.008887
  -6.60993   -4.67560   -1.66566  -0.003075
  -6.51714   -1.99817   -2.09319  -0.028093
  -6.80946   -2.50449   -2.09319  -0.027288
  -6.91098   -3.08025   -2.09319  -0.025604
  -6.80946   -3.65601   -2.09319  -0.022395
  -6.51714   -4.16233   -2.09319  -0.017652
  -6.06927   -4.53814   -2.09319  -0.012158
  -4.93524   -4.73810   -2.09319  -0.008817
  -4.38585   -4.53814   -2.09319  -0.018502
  -5.52796   -2.55994   -2.61455  -0.035901
  -5.82837   -3.08025   -2.61455  -0.034588
  -5.52796   -3.60056   -2.61455  -0.031566
  -4.92716   -3.60056   -2.61455  -0.033682
  -5.22756   -3.08025   -2.68224  -0.036173
  -0.97817    3.56035    2.83129  -0.033473
  -0.37736    3.56035    2.76360  -0.035253
  -0.67777    4.08066    2.76360  -0.038203
  -1.27857    4.08066    2.76360  -0.034673
  -1.57898    3.56035    2.76360  -0.030198
  -1.27857    3.04004    2.76360  -0.028969
  -0.13646    5.01824    2.24224  -0.044424
  -0.68585    5.21820    2.24224  -0.044110
  -1.81988    5.01824    2.24224  -0.029168
  -0.10125    5.48053    1.81471  -0.046461
  -0.67775    5.64981    1.81471  -0.045624
  -1.85509    5.48053    1.81471  -0.026896
   0.40371    5.56235    1.30278  -0.041723
  -0.11555    5.83489    1.30278  -0.047793
  -0.68495    5.97523    1.30278  -0.046198
  -1.27139    5.97523    1.30278  -0.038148
   0.66305    5.61837    0.73210  -0.034748
   0.16394    5.93198    0.73210  -0.046153
  -0.39243    6.12666    0.73210  -0.048088
  -0.97817    6.19266    0.73210  -0.042489
  -1.56391    6.12666    0.73210  -0.030413
   0.28653    5.94583    0.13129  -0.044027
  -0.25584    6.16193    0.13129  -0.047897
  -0.83199    6.25639    0.13129  -0.043859
  -1.41498    6.22478    0.13129  -0.033074
   0.66305    5.61837   -0.46952  -0.032919
   0.16394    5.93198   -0.46952  -0.044435
  -0.39243    6.12666   -0.46952  -0.046478
  -0.97817    6.19266   -0.46952  -0.040926
  -1.56391    6.12666   -0.46952  -0.028779
   0.40371    5.56235   -1.04020  -0.038169
  -0.11555    5.83489   -1.04020  -0.044582
  -0.68495    5.97523   -1.04020  -0.043205
  -1.27139    5.97523   -1.04020  -0.035217
  -0.10125    5.48053   -1.55213  -0.041874
  -0.67775    5.64981   -1.55213  -0.041500
  -0.13646    5.01824   -1.97966  -0.038800
  -0.68585    5.21820   -1.97966  -0.039250
  -0.37736    3.56035   -2.50102  -0.030491
  -0.67777    4.08066   -2.50102  -0.033471
  -1.27857    4.08066   -2.50102  -0.031152
  -1.27857    3.04004   -2.50102  -0.028467
  -0.97817    3.56035   -2.56871  -0.030512
   1.03999    2.52808    2.86831  -0.025220
   1.34039    3.04839    2.80062  -0.026959
   0.73959    3.04839    2.80062  -0.028998
   0.43918    2.52808    2.80062  -0.025428
   0.45425    3.54262    2.60093  -0.033696
   2.62189    3.10384    2.27926  -0.022395
   1.88170    3.98597    2.27926  -0.014320
   1.33231    4.18593    2.27926  -0.019853
   2.81583    3.66934    1.85173  -0.008736
   3.19396    3.65857    1.33980  -0.003950
   1.33231    4.18593   -1.94264  -0.006865
   0.45425    3.54262   -2.26431  -0.025526
   0.73959    3.04839   -2.46400  -0.020893
   0.73959    2.00777   -2.46400  -0.027862
   2.90777   -3.15669   -0.60951  -0.034642
   3.32457   -3.57349   -0.60951  -0.029177
   3.82368   -3.88710   -0.60951  -0.023423
   3.58391   -3.51747   -1.18019  -0.033524
   4.10317   -3.79001   -1.18019  -0.026670
   4.67257   -3.93035   -1.18019  -0.017822
   5.25901   -3.93035   -1.18019  -0.006924
   3.18995   -2.65673   -1.69212  -0.041844
   3.58342   -3.11082   -1.69212  -0.036876
   3.38389   -2.09123   -2.11965  -0.038868
   3.67621   -2.59755   -2.11965  -0.034816
   4.12408   -2.97336   -2.11965  -0.029028
  -0.84043    1.19804    2.74070  -0.024534
  -1.14083    1.71835    2.67301  -0.024737
  -1.44124    1.19804    2.67301  -0.026949
  -1.14083    0.67773    2.67301  -0.028501
  -1.13275   -0.45981    2.15165  -0.038276
  -0.23962    1.19804   -2.59161  -0.033611
  -0.54003    1.71835   -2.59161  -0.030400
  -1.14083    1.71835   -2.59161  -0.029612
  -0.84043    1.19804   -2.65930  -0.031625
  -0.46838   -4.09220    0.29774  -0.029895
  -0.76160   -4.30963   -0.27294  -0.037473
  -0.17586   -4.24363   -0.27294  -0.026974
   0.38051   -4.04895   -0.27294  -0.021840
   1.38785   -3.31129   -0.87375  -0.024712
   1.68885   -2.81102   -0.87375  -0.031696
   1.87528   -2.25774   -0.87375  -0.042774
   1.87071   -1.67732   -1.47456  -0.048065
   1.29642   -3.31854   -1.47456  -0.023875
   1.61003   -2.81943   -1.47456  -0.030052
   1.80471   -2.26306   -1.47456  -0.038439
   1.34935   -1.67732   -2.55717  -0.030922
   1.26384   -2.27204   -2.55717  -0.026755
   0.82030   -2.25308   -2.98470  -0.022958
  -1.34734   -0.66278   -3.30637  -0.024695
  -0.16079   -1.67732   -3.50606  -0.022216
  -0.46120   -1.15701   -3.50606  -0.022815
  -1.06200   -1.15701   -3.50606  -0.023697
  -1.36241   -1.67732   -3.50606  -0.024122
  -0.76160   -1.67732   -3.57375  -0.022631
  -1.57774   -1.41595    2.17850  -0.028962
  -1.87815   -1.93626    2.17850  -0.025041
  -1.59281   -2.43049    1.97881  -0.024336
  -1.16401   -2.00169    1.97881  -0.022388
  -3.35004   -1.41595   -2.88643  -0.034251
  -2.47895   -0.89564   -3.08612  -0.029567
  -2.77936   -1.41595   -3.08612  -0.031475
  -3.89968   -2.70886    2.57540   0.004275
  -3.35837   -3.64644    2.05404  -0.005059
  -4.50048   -1.66824   -2.68922  -0.032324
  -4.80089   -2.18855   -2.68922  -0.034389
  -4.50048   -2.70886   -2.68922  -0.039431
  -2.14245   -0.23257    2.52120  -0.030891
  -2.44286    0.28774   -2.74342  -0.032091
  -3.04366    0.28774   -2.74342  -0.033014
  -3.34407   -0.23257   -2.74342  -0.034317
  -2.16161    1.10984    2.67031  -0.025258
  -1.86121    1.63015    2.60262  -0.025797
  -2.76242    1.10984    2.60262  -0.024134
  -2.46201    0.58953    2.60262  -0.025766
  -1.86121    0.58953    2.60262  -0.028217
  -1.57587    2.12438   -2.46231  -0.028807
  -3.33310    1.10984   -2.46231  -0.030202
  -1.56080    1.10984   -2.66200  -0.029667
  -1.86121    1.63015   -2.66200  -0.029045
  -2.76242    1.10984   -2.66200  -0.030026
  -1.86121    0.58953   -2.66200  -0.029765
  -2.16161    1.10984   -2.72969  -0.029104
  -2.95851    2.25384    2.68130  -0.024763
  -2.35770    2.25384    2.61361  -0.026462
  -3.25891    2.77415    2.61361  -0.021397
  -3.55932    2.25384    2.61361  -0.021210
  -3.25891    1.73353    2.61361  -0.023676
  -4.24809    3.33592    2.09225  -0.006302
  -4.54041    2.82960    2.09225  -0.007077
  -4.64193    2.25384    2.09225  -0.008502
  -4.73435    3.39510    1.66472   0.002530
  -4.34088    3.84919   -1.70212   0.001750
  -4.24809    3.33592   -2.12965  -0.008553
  -4.54041    2.82960   -2.12965  -0.009279
  -4.54041    1.67808   -2.12965  -0.017461
  -2.35770    2.25384   -2.65101  -0.029952
  -2.65811    2.77415   -2.65101  -0.027673
  -3.25891    2.77415   -2.65101  -0.024540
  -3.55932    2.25384   -2.65101  -0.025094
  -3.25891    1.73353   -2.65101  -0.028627
  -2.95851    2.25384   -2.71870  -0.028546
  -2.28736    3.45662    2.76768  -0.022786
  -1.98696    3.97693    2.69999  -0.025952
  -2.58776    3.97693    2.69999  -0.017678
  -2.88817    3.45662    2.69999  -0.017941
  -2.58776    2.93631    2.69999  -0.023372
  -1.98696    2.93631    2.69999  -0.025882
  -2.57968    5.11447    2.17863  -0.011796
  -3.12907    4.91451    2.17863  -0.004131
  -3.57694    4.53870    2.17863  -0.001455
  -3.86926    4.03238    2.17863  -0.002978
  -4.31280    4.05134    1.75110   0.004271
  -4.64929    4.03878    1.23917   0.011992
  -1.99504    5.11447   -2.04327  -0.020316
  -2.57968    5.11447   -2.04327  -0.009989
  -3.12907    4.91451   -2.04327  -0.003793
  -3.57694    4.53870   -2.04327  -0.001948
  -3.86926    4.03238   -2.04327  -0.004016
  -1.70162    4.47116   -2.36494  -0.026851
  -1.68655    3.45662   -2.56463  -0.027371
  -1.98696    3.97693   -2.56463  -0.023476
  -2.58776    3.97693   -2.56463  -0.017803
  -2.88817    3.45662   -2.56463  -0.020636
  -1.98696    2.93631   -2.56463  -0.027817
  -2.28736    3.45662   -2.63232  -0.023678
  -0.31018    2.40783    2.80702  -0.023491
  -0.00978    2.92814    2.73933  -0.029130
  -0.91099    2.40783    2.73933  -0.024464
  -0.61058    1.88752    2.73933  -0.022053
   0.29063    2.40783   -2.52529  -0.025557
  -0.00978    2.92814   -2.52529  -0.025456
  -0.91099    2.40783   -2.52529  -0.026861
  -0.00978    1.88752   -2.52529  -0.029561
  -0.31018    2.40783   -2.59298  -0.026063
   2.64999    0.49089    3.71285  -0.010539
   2.34958    1.01120    3.71285  -0.012202
   2.34958   -0.02942    3.71285  -0.002304
   3.63108    1.06665    3.19149  -0.027475
   2.89089    1.94878    3.19149  -0.024634
   2.34150    2.14874    3.19149  -0.022303
   1.75686    2.14874    3.19149  -0.019708
   2.92610    2.41107    2.76396  -0.027679
   3.43106    2.49289    2.25203  -0.032057
   4.10720    2.13211    1.68135  -0.041069
   3.31949    0.02978    3.67571  -0.009993
   4.60099    0.08523    3.15435  -0.013776
   4.40097    1.51147    2.21489  -0.037923
   4.66031    1.56749    1.64421  -0.041309
   1.87698   -2.86216    0.44259  -0.021072
   2.15647   -2.76507   -0.12809  -0.031704
   5.38334    1.49236    1.21510  -0.031311
   2.61958   -2.51164   -1.12788  -0.044361
   2.61909   -2.10499   -1.63981  -0.045276
   2.71188   -1.59172   -2.06734  -0.045427
   4.01322   -2.31613    3.60912   0.015237
   4.17017   -2.90187    3.60912   0.015352
   4.89239   -3.97398    3.28745   0.015335
   5.47703   -3.97398    3.28745   0.015394
   6.02642   -3.77402    3.28745   0.015664
   4.88429   -4.40559    2.85992   0.015205
   5.48513   -4.40559    2.85992   0.015637
   5.47793   -4.73101    2.34799   0.015352
   7.75102   -1.73039    1.77731   0.014118
   4.74790   -4.98056    1.17650   0.008991
   4.59897   -4.88244    0.57569   0.004286
   4.32209   -4.59067    0.00501  -0.003600
   4.89149   -4.73101    0.00501   0.001886
   7.79853   -1.31633    1.24724   0.013942
   8.22606   -1.31633    0.81971   0.014305
   8.74742   -1.31633   -0.26290   0.015503
   8.68142   -0.73059   -1.46452   0.015297
   4.73323   -3.31833   -2.03520  -0.019566
   5.25249   -3.59087   -2.03520  -0.008451
   8.22606   -1.31633   -2.54713   0.016114
   8.14055   -0.72161   -2.54713   0.015653
   7.49748    0.27902   -2.54713   0.015418
   6.41553   -3.40579   -2.54713   0.007325
   8.14055   -1.91105   -2.54713   0.016586
   7.79853   -1.31633   -2.97466   0.015798
   7.69701   -0.74057   -2.97466   0.016032
   6.95682   -2.77422   -2.97466   0.011486
   7.69701   -1.89209   -2.97466   0.015263
   4.79872    1.97247    1.20467  -0.039346
   5.33889    2.51658    0.26521  -0.026628
   6.01503    2.15580   -0.30547  -0.014689
   5.59823    2.57260   -0.30547  -0.018606
   6.10646    2.14855   -0.90628  -0.006659
   5.70495    2.57242   -0.90628  -0.010208
   5.59823    2.57260   -1.50709  -0.001735
   2.18117   -0.62668   -2.58970  -0.043670
   2.57464   -1.08077   -2.58970  -0.040385
   2.37511   -0.06118   -3.01723  -0.035064
   2.66743   -0.56750   -3.01723  -0.033613
   3.11530   -0.94331   -3.01723  -0.028726
   3.65661    1.03489   -3.53859  -0.000752
   3.35620    0.51458   -3.53859  -0.011087
   3.65661   -0.00573   -3.53859  -0.010278
   3.84226    3.40017    0.81189  -0.014426
   4.34722    3.48199    0.29996  -0.014313
   3.82796    3.75453    0.29996  -0.003415
   5.02336    3.12121   -0.27072  -0.017070
   4.60656    3.53801   -0.27072  -0.010770
   4.10745    3.85162   -0.27072  -0.002608
   3.55108    4.04630   -0.27072   0.009588
   5.11479    3.11396   -0.87153  -0.010110
   4.71328    3.53783   -0.87153  -0.005407
   4.23004    3.86547   -0.87153   0.000707
   5.02336    3.12121   -1.47234  -0.001504
   0.85439    1.47999   -2.55495  -0.032046
   0.93990    0.88527   -2.55495  -0.037052
   1.18950    0.33873   -2.55495  -0.039497
   1.58297   -0.11536   -2.55495  -0.042407
   1.28192    1.47999   -2.98248  -0.024540
   1.38344    0.90423   -2.98248  -0.030058
   1.67576    0.39791   -2.98248  -0.033596
   2.66494    0.95968   -3.50384  -0.014844
  -4.44477   -0.50304    3.41866  -0.013752
  -2.78651   -0.50304    2.94684  -0.024277
  -2.89849    0.09599    2.94684  -0.024120
  -3.21930    0.61412    2.94684  -0.022276
  -3.70562    0.98137    2.94684  -0.019857
  -4.29176    1.14815    2.94684  -0.016484
  -4.89857    1.09192    2.94684  -0.013028
  -5.44410    0.82028    2.94684  -0.009902
  -5.85465    0.36992    2.94684  -0.005905
  -6.07480   -0.19834    2.94684   0.000200
  -6.07480   -0.80774    2.94684   0.008349
  -5.85465   -1.37600    2.94684   0.016199
  -5.44410   -1.82636    2.94684   0.018884
  -4.89857   -2.09800    2.94684   0.013515
  -4.29176   -2.15423    2.94684   0.003517
  -3.70562   -1.98745    2.94684  -0.006780
  -3.21930   -1.62020    2.94684  -0.015159
  -2.89849   -1.10207    2.94684  -0.021138
  -2.40859    0.09484    2.59654  -0.028246
  -3.56320    1.42733    2.59654  -0.021314
  -4.14276    1.59750    2.59654  -0.016613
  -4.74678    1.59750    2.59654  -0.011714
  -5.32634    1.42733    2.59654  -0.008619
  -5.83448    1.10077    2.59654  -0.006416
  -6.23003    0.64428    2.59654  -0.003241
  -6.48095    0.09484    2.59654   0.002285
  -6.56691   -0.50304    2.59654   0.010824
  -6.48095   -1.10092    2.59654   0.022210
  -6.23003   -1.65036    2.59654   0.034348
  -3.56320   -2.43341    2.59654  -0.004191
  -3.05506   -2.10685    2.59654  -0.013833
  -2.65951   -1.65036    2.59654  -0.020734
  -2.40859   -1.10092    2.59654  -0.026375
  -5.16572    1.90511    2.16696  -0.005446
  -5.70165    1.67394    2.16696  -0.003891
  -6.16981    1.32540    2.16696  -0.003039
  -6.54498    0.87829    2.16696  -0.000926
  -6.80693    0.35671    2.16696   0.003596
  -6.94153   -0.21121    2.16696   0.011251
  -6.94153   -0.79487    2.16696   0.022703
  -6.80693   -1.36279    2.16696   0.038690
  -5.85465    1.93895    1.67274   0.000917
  -6.33156    1.59245    1.67274  -0.000181
  -6.72601    1.15438    1.67274   0.000314
  -7.02075    0.64386    1.67274   0.003392
  -7.20292    0.08322    1.67274   0.009662
  -7.20292   -1.08930    1.67274   0.035464
  -7.24389    0.65640    1.13070   0.003976
  -7.41630    0.08804    1.13070   0.010050
  -7.47452   -0.50304    1.13070   0.020110
  -7.41630   -1.09412    1.13070   0.035890
  -6.49878    1.86742    0.55931   0.003783
  -6.91027    1.43585    0.55931   0.000743
  -7.45428    0.38063    0.55931   0.004887
  -7.56713   -0.20489    0.55931   0.011970
  -7.56713   -0.80119    0.55931   0.023023
  -6.49878    1.86742   -0.02199   0.003122
  -6.91027    1.43585   -0.02199  -0.001060
  -7.45428    0.38063   -0.02199   0.001291
  -7.56713   -0.20489   -0.02199   0.006947
  -7.56713   -0.80119   -0.02199   0.015331
  -7.45428   -1.38671   -0.02199   0.026568
  -7.24389    0.65640   -0.59338  -0.004823
  -7.41630    0.08804   -0.59338  -0.001918
  -7.47452   -0.50304   -0.59338   0.002870
  -7.41630   -1.09412   -0.59338   0.008260
  -6.33156    1.59245   -1.13542  -0.005665
  -6.72601    1.15438   -1.13542  -0.009158
  -7.02075    0.64386   -1.13542  -0.009789
  -7.20292    0.08322   -1.13542  -0.008205
  -7.20292   -1.08930   -1.13542  -0.003791
  -5.70165    1.67394   -1.62964  -0.007935
  -6.16981    1.32540   -1.62964  -0.012009
  -6.54498    0.87829   -1.62964  -0.014328
  -6.80693    0.35671   -1.62964  -0.014645
  -6.94153   -0.21121   -1.62964  -0.013655
  -6.94153   -0.79487   -1.62964  -0.013028
