E_Scan -1.3405779052500E+03 -4.4283971935465E+02 Phi -180.0
Coordinate
     -3.032881     -2.459920     -0.583490
     -5.158464     -3.075136     -0.167584
     -0.955557      3.488451      0.198978
      0.958597      2.419823      0.200693
      5.046041     -1.428479      0.062857
     -0.884834      1.119384     -0.071680
     -0.793281     -1.544483     -0.947877
     -2.229276     -1.347333     -0.587143
     -4.270688     -2.092152     -0.328041
     -2.875424     -0.166997     -0.295995
     -2.202952      1.098984     -0.163829
     -2.938818      2.257635     -0.050275
     -2.281864      3.449952      0.128645
     -0.359761      2.316286      0.088388
      1.958130      1.429704      0.144395
      1.985230      0.401631      1.077615
      3.007925     -0.551484      1.047058
      4.036098     -0.478089      0.095235
      5.311222     -2.311093      1.211564
      6.108724     -1.402592     -0.955783
      4.005273      0.584541     -0.821637
      2.980497      1.535997     -0.788388
     -4.571744     -0.425416      0.022451
     -0.478660     -0.827464     -1.705948
     -0.641010     -2.547474     -1.346791
     -0.159537     -1.429535     -0.068604
     -5.836550     -2.924520      0.559078
     -4.696219     -3.970622     -0.183370
      1.198491      3.378424      0.039295
     -4.015797      2.240626     -0.109697
     -2.809885      4.401030      0.219646
      1.193257      0.340280      1.819312
      2.982149     -1.354741      1.774889
      6.175600     -2.954098      1.024812
      4.447271     -2.954954      1.396792
      5.511111     -1.709800      2.103036
      6.735487     -2.296345     -0.893019
      6.739660     -0.520782     -0.812938
      5.666072     -1.370646     -1.955281
      4.781775      0.694157     -1.570584
      2.968532      2.357224     -1.499312
E_Scan -1.3405777876000E+03 -4.4360237593348E+02 Phi -170.0
Coordinate
     -3.044766     -2.478934     -0.445964
     -5.202425     -3.046082     -0.136388
     -0.944142      3.485526      0.112666
      0.949975      2.410945      0.313293
      5.054529     -1.410464     -0.009593
     -0.889064      1.102591      0.006880
     -0.776826     -1.610816     -0.733957
     -2.228795     -1.375799     -0.473224
     -4.292038     -2.084423     -0.299757
     -2.876216     -0.173852     -0.295818
     -2.196802      1.090421     -0.185520
     -2.921663      2.261360     -0.202552
     -2.261890      3.456199     -0.054796
     -0.360906      2.302270      0.136300
      1.955979      1.430255      0.211503
      1.953285      0.323520      1.050675
      2.979427     -0.623169      0.973603
      4.041162     -0.466340      0.070024
      5.280016     -2.390989      1.065938
      6.160288     -1.286797     -0.973824
      4.039275      0.672522     -0.750842
      3.010882      1.617337     -0.671325
     -4.595778     -0.394162     -0.094767
     -0.373980     -0.880164     -1.434845
     -0.631030     -2.602058     -1.163441
     -0.212157     -1.558179      0.196344
     -5.931472     -2.838212      0.523790
     -4.753650     -3.944897     -0.055735
      1.173275      3.356827      0.071196
     -3.990925      2.251701     -0.345066
     -2.780155      4.416820     -0.071138
      1.136654      0.197926      1.756718
      2.930096     -1.486732      1.627345
      6.148742     -3.019524      0.852085
      4.409487     -3.044766      1.165939
      5.451443     -1.870574      2.012519
      6.793134     -2.178398     -0.963254
      6.775229     -0.417211     -0.725313
      5.761195     -1.168554     -1.985104
      4.841438      0.847429     -1.459239
      3.023113      2.497419     -1.307889
E_Scan -1.3405771489200E+03 -4.4405134411191E+02 Phi -160.0
Coordinate
     -3.097686     -2.491036     -0.315300
     -5.284272     -2.999276     -0.124064
     -0.913254      3.460515      0.024641
      0.938604      2.382265      0.421673
      5.083327     -1.377562     -0.080989
     -0.902276      1.074679      0.086919
     -0.798799     -1.686121     -0.512162
     -2.257811     -1.406417     -0.354901
     -4.343078     -2.066359     -0.279707
     -2.888874     -0.184605     -0.290793
     -2.192131      1.072071     -0.204502
     -2.888240      2.251158     -0.353542
     -2.215116      3.442017     -0.239744
     -0.361929      2.272480      0.183388
      1.957508      1.419943      0.277904
      1.936738      0.246030      1.020033
      2.972140     -0.685606      0.897401
      4.060689     -0.448454      0.044728
      5.281805     -2.443489      0.915787
      6.222360     -1.163159     -0.988996
      4.075227      0.754700     -0.678481
      3.037557      1.684334     -0.553424
     -4.623381     -0.361281     -0.209704
     -0.315440     -0.963692     -1.168904
     -0.657003     -2.675082     -0.948180
     -0.305933     -1.671272      0.459011
     -6.056589     -2.736040      0.463141
     -4.863887     -3.899304      0.046112
      1.148864      3.327964      0.165267
     -3.943259      2.249879     -0.578588
     -2.708680      4.407640     -0.364823
      1.101257      0.058937      1.689340
      2.909097     -1.600564      1.475666
      6.159621     -3.049865      0.676585
      4.412203     -3.105796      0.934973
