E_Scan -1.3405778857600E+03 -4.4263065894854E+02 Phi -180.0
Coordinate
     -3.093408     -2.458391     -0.405559
     -5.220996     -3.035926      0.053623
     -0.937623      3.484692      0.178775
      0.964189      2.395336      0.187399
      4.996659     -1.510771     -0.047321
     -0.897890      1.107836     -0.020544
     -0.848820     -1.580299     -0.825499
     -2.277459     -1.355817     -0.451767
     -4.323551     -2.068816     -0.145106
     -2.905983     -0.160165     -0.185899
     -2.217190      1.100834     -0.097292
     -2.938021      2.271095     -0.009809
     -2.265030      3.460225      0.125209
     -0.356943      2.302510      0.099537
      1.950996      1.393834      0.108819
      1.984696      0.362314      1.037693
      2.993536     -0.604234      0.982115
      4.001357     -0.544287      0.007737
      6.058529     -1.456764     -1.065860
      4.759316     -2.867140      0.477046
      3.969740      0.528451     -0.898441
      2.957539      1.492204     -0.841650
     -4.601408     -0.388943      0.158757
     -0.532745     -0.882464     -1.600684
     -0.715760     -2.592723     -1.207007
     -0.203636     -1.457818      0.044276
     -5.889617     -2.855885      0.782400
     -4.770097     -3.937267      0.058859
      1.204848      3.343135     -0.027903
     -4.015745      2.265418     -0.056719
     -2.780646      4.420034      0.192688
      1.212028      0.312696      1.800354
      2.986038     -1.393258      1.724849
      6.817934     -2.220498     -0.876475
      6.552701     -0.481607     -1.040938
      5.632436     -1.622230     -2.059502
      5.660383     -3.480386      0.388699
      3.952644     -3.346649     -0.084718
      4.492180     -2.831835      1.535558
      4.726783      0.630047     -1.667897
      2.942715      2.316634     -1.548786
E_Scan -1.3405785394600E+03 -4.4255965028580E+02 Phi -170.0
Coordinate
     -3.092741     -2.465607     -0.343526
     -5.218920     -3.035097      0.132003
     -0.934089      3.485707      0.136699
      0.967580      2.396009      0.157096
      4.983829     -1.520175     -0.024406
     -0.895539      1.105960     -0.024085
     -0.849371     -1.595043     -0.784911
     -2.276814     -1.364087     -0.410512
     -4.321994     -2.071567     -0.085575
     -2.904342     -0.164087     -0.162454
     -2.215062      1.098034     -0.096507
     -2.935356      2.269751     -0.025788
     -2.261670      3.460730      0.087794
     -0.353895      2.302250      0.074933
      1.953013      1.392189      0.091606
      1.988106      0.375768      1.037635
      2.995559     -0.592781      0.993801
      3.999490     -0.545795      0.017292
      6.161113     -1.373151     -0.894346
      4.641936     -2.927631      0.243900
      3.969115      0.510099     -0.907128
      2.957504      1.475249     -0.863279
     -4.598698     -0.386841      0.191271
     -0.535255     -0.909569     -1.571827
     -0.717894     -2.613375     -1.150910
     -0.201627     -1.459269      0.080989
     -5.885195     -2.842851      0.859815
     -4.768103     -3.936295      0.150841
      1.207382      3.338486     -0.081218
     -4.013227      2.263594     -0.069135
     -2.776855      4.421650      0.141317
      1.219360      0.340801      1.805048
      3.004037     -1.365746      1.753775
      6.921292     -2.116776     -0.638902
      6.601217     -0.380318     -0.764917
      5.873223     -1.507180     -1.940962
      5.551444     -3.526863      0.342868
      4.046907     -3.326566     -0.582493
      4.076916     -3.033682      1.171415
      4.722148      0.590020     -1.683525
      2.940158      2.287174     -1.584675
E_Scan -1.3405788267700E+03 -4.4302012128457E+02 Phi -160.0
Coordinate
     -3.102531     -2.468237     -0.296761
     -5.226753     -3.028816      0.197676
     -0.929453      3.483224      0.111115
      0.970274      2.389973      0.130343
      4.965172     -1.532558     -0.031487
     -0.896524      1.101965     -0.026318
     -0.860234     -1.606545     -0.760397
     -2.284897     -1.369060     -0.379539
     -4.329380     -2.069242     -0.035006
     -2.908571     -0.165427     -0.139479
     -2.216483      1.095924     -0.090321
     -2.934056      2.269708     -0.026658
     -2.257366      3.460405      0.070893
     -0.351914      2.298075      0.057486
      1.952669      1.382923      0.068527
      1.990356      0.375644      1.025487
      2.995040     -0.595833      0.983973
      3.989181     -0.556082      0.000455
      6.237840     -1.312503     -0.732429
      4.584981     -2.951083      0.054847
      3.959894      0.486243     -0.936173
      2.950915      1.454421     -0.895193
     -4.601072     -0.381347      0.227118
     -0.549900     -0.929969     -1.556461
     -0.732842     -2.628923     -1.116417
     -0.206841     -1.462822      0.099959
     -5.887986     -2.828120      0.927802
     -4.777516     -3.930657      0.222564
      1.209878      3.328072     -0.124792
     -4.012191      2.265261     -0.063111
     -2.770346      4.422831      0.118157
      1.226498      0.350254      1.798122
      3.017518     -1.368430      1.746076
      6.984145     -2.037786     -0.395977
      6.614597     -0.307808     -0.520312
      6.096627     -1.424061     -1.811204
      5.399667     -3.527875      0.501620
      4.385328     -3.340098     -0.947610
      3.690539     -3.092954      0.664969
      4.710595      0.545948     -1.717292
      2.929826      2.258485     -1.625227
E_Scan -1.3405786346600E+03 -4.4346921255896E+02 Phi -150.0
Coordinate
     -3.113719     -2.469369     -0.259547
     -5.236726     -3.019968      0.251028
     -0.922432      3.479327      0.086367
      0.974483      2.381055      0.104677
      4.949730     -1.546493     -0.038947
     -0.896689      1.096936     -0.030956
     -0.871584     -1.617784     -0.742197
     -2.293572     -1.373176     -0.355874
     -4.338059     -2.064836      0.005429
     -2.912709     -0.165860     -0.122652
     -2.216981      1.093962     -0.087813
     -2.931026      2.270205     -0.030258
     -2.250602      3.459818      0.053539
     -0.348366      2.292197      0.039825
      1.953150      1.370164      0.046111
      1.992054      0.370800      1.012483
      2.993354     -0.604329      0.973526
      3.977401     -0.572661     -0.017370
      6.293544     -1.261513     -0.557757
      4.551370     -2.957560     -0.124981
      3.950399      0.457472     -0.964454
      2.945407      1.429948     -0.925754
     -4.603782     -0.374065      0.254835
     -0.563668     -0.948882     -1.545649
     -0.748847     -2.643514     -1.090115
     -0.213284     -1.468528      0.113465
     -5.893421     -2.811328      0.983022
     -4.789747     -3.922773      0.281144
      1.214627      3.314670     -0.165886
     -4.009350      2.268406     -0.060865
     -2.760713      4.424019      0.095370
      1.231297      0.353619      1.788389
      3.019932     -1.381223      1.732023
      7.014758     -1.969125     -0.139217
