E_Scan -1.3405774178800E+03 -4.4257565653922E+02 Phi -180.0
Coordinate
     -3.038899     -2.473472     -0.403122
     -5.180360     -3.065155     -0.003523
     -0.945972      3.494523      0.161387
      0.965368      2.423658      0.205147
      5.049009     -1.429203      0.065047
     -0.881547      1.116362     -0.015709
     -0.799911     -1.574559     -0.808616
     -2.231882     -1.363980     -0.439633
     -4.268154     -2.097447     -0.119490
     -2.875734     -0.171916     -0.194716
     -2.199695      1.096158     -0.109107
     -2.932400      2.260444     -0.041908
     -2.272302      3.456929      0.091573
     -0.353471      2.317055      0.100752
      1.964049      1.432480      0.149161
      1.996412      0.409939      1.088312
      3.017937     -0.544352      1.056859
      4.040209     -0.477560      0.098252
      5.320159     -2.305273      1.217411
      6.108095     -1.407103     -0.957418
      4.004283      0.579508     -0.824884
      2.980516      1.532051     -0.790884
     -4.573416     -0.413436      0.130539
     -0.494395     -0.887730     -1.597699
     -0.650935     -2.592617     -1.168645
     -0.156802     -1.425025      0.058515
     -4.790844     -3.975067     -0.192232
     -6.106429     -2.855849     -0.333375
      1.199681      3.373731     -0.006952
     -4.009394      2.244014     -0.099989
     -2.797725      4.412297      0.144759
      1.209331      0.353769      1.835717
      2.995865     -1.343092      1.789794
      6.181445     -2.951783      1.028511
      4.455974     -2.945781      1.412900
      5.527965     -1.698925      2.103636
      6.736568     -2.299467     -0.892058
      6.738096     -0.523526     -0.821524
      5.661884     -1.381259     -1.955502
      4.776029      0.683905     -1.579447
      2.965094      2.348973     -1.506638
E_Scan -1.3405778865600E+03 -4.4302219837269E+02 Phi -170.0
Coordinate
     -3.038858     -2.461168     -0.517865
     -5.182932     -3.058063     -0.144887
     -0.951031      3.494953      0.167413
      0.958501      2.421213      0.222012
      5.038898     -1.434944      0.077678
     -0.886216      1.119820     -0.046191
     -0.795908     -1.556786     -0.888766
     -2.232902     -1.350520     -0.537173
     -4.274142     -2.087202     -0.258846
     -2.878226     -0.163099     -0.274417
     -2.202797      1.102888     -0.159975
     -2.935423      2.266639     -0.084487
     -2.276218      3.460171      0.076892
     -0.358735      2.317980      0.096203
      1.956820      1.429734      0.164545
      1.974167      0.391710      1.086982
      2.994894     -0.563434      1.054650
      4.030932     -0.482470      0.112031
      5.292512     -2.330283      1.219149
      6.111929     -1.398352     -0.929740
      4.009691      0.589671     -0.793992
      2.986816      1.543117     -0.759047
     -4.580715     -0.408186      0.021199
     -0.470229     -0.840921     -1.643213
     -0.648256     -2.559971     -1.288908
     -0.167931     -1.448298     -0.004632
     -4.756272     -3.969649     -0.193849
     -5.909151     -2.908197      0.533792
      1.196869      3.374091      0.027637
     -4.011365      2.252418     -0.161082
     -2.801407      4.415290      0.136550
      1.176248      0.324501      1.821792
      2.961368     -1.374104      1.773884
      6.155642     -2.974808      1.031879
      4.424858     -2.972683      1.391686
      5.488397     -1.738924      2.118125
      6.737893     -2.292892     -0.870315
      6.741551     -0.518331     -0.770941
      5.679471     -1.355455     -1.933281
      4.792276      0.705201     -1.535677
      2.982682      2.371565     -1.461611
E_Scan -1.3405777269400E+03 -4.4333645792515E+02 Phi -160.0
Coordinate
     -3.043087     -2.460519     -0.543156
     -5.174210     -3.060001     -0.141451
     -0.954377      3.492148      0.174004
      0.955323      2.418878      0.227761
      5.037759     -1.434710      0.074011
     -0.888348      1.118192     -0.051848
     -0.791587     -1.562930     -0.876101
     -2.234063     -1.351975     -0.550926
     -4.286244     -2.082344     -0.331644
     -2.880142     -0.163848     -0.293792
     -2.204648      1.101265     -0.168591
     -2.937682      2.264591     -0.089663
     -2.279264      3.457465      0.079627
     -0.361577      2.315724      0.098448
      1.954309      1.428230      0.167819
      1.970060      0.385807      1.085305
      2.991267     -0.568741      1.050659
      4.029309     -0.482849      0.110687
      5.289318     -2.335364      1.211747
      6.112585     -1.393333     -0.931305
      4.009622      0.593618     -0.790222
      2.986273      1.546467     -0.752961
     -4.583164     -0.410168     -0.003494
     -0.452745     -0.854689     -1.631971
     -0.637884     -2.570278     -1.263318
     -0.178474     -1.445808      0.017273
     -4.714062     -3.954508     -0.080341
     -5.900344     -2.863461      0.525363
      1.193689      3.372831      0.038699
     -4.013358      2.250775     -0.169692
     -2.804862      4.412158      0.142450
      1.170622      0.314825      1.818096
      2.956556     -1.382851      1.765942
      6.153426     -2.978285      1.023469
      4.421745     -2.979254      1.379061
      5.482552     -1.748209      2.114046
      6.738461     -2.288136     -0.874982
      6.741893     -0.514059     -0.767224
      5.681924     -1.345706     -1.935405
      4.793809      0.713021     -1.529602
      2.983319      2.378255     -1.451576
E_Scan -1.3405769062900E+03 -4.4348580100710E+02 Phi -150.0
Coordinate
     -3.045290     -2.461852     -0.561638
     -5.166711     -3.062879     -0.144925
     -0.957405      3.488272      0.179857
      0.952884      2.416191      0.232551
      5.038634     -1.433538      0.071175
     -0.889549      1.115202     -0.054619
     -0.788273     -1.568425     -0.868562
     -2.233993     -1.355024     -0.560073
     -4.292935     -2.082281     -0.379642
     -2.880663     -0.166891     -0.305692
     -2.205666      1.097818     -0.173216
     -2.939493      2.260484     -0.091558
     -2.282086      3.453138      0.083129
     -0.363759      2.312494      0.101103
      1.952827      1.426640      0.170643
      1.968217      0.381156      1.084639
      2.990229     -0.572458      1.048115
      4.029384     -0.482609      0.109746
      5.289513     -2.337795      1.206195
      6.114371     -1.388339     -0.933000
